Head x, Head y, Head z, Spine x, Spine y, Spine z, Left Shoulder x, Left Shoulder y, Left Shoulder z, Right Shoulder x, Right Shoulder y, Right Shoulder z, Hips x, Hips y, Hips z, Left Leg x, Right Leg x, Left Leg y, Right Leg y, Left Leg z, Right Leg z
20.50735,3.022305,-0.6184619,20.54053,2.340658,-0.5970206,20.69458,2.789001,-0.6658824,20.58485,2.799571,-0.6480877,20.54501,2.188063,-0.6018351,20.42345,1.566965,-0.1989952,20.69458,1.449841,-0.6658824
20.71843,3.114565,-0.095105,20.75045,2.433761,-0.06915265,20.93077,2.882735,-0.1369531,20.79974,2.891042,-0.1308471,20.7534,2.281127,-0.07388717,20.63959,1.543757,0.1053574,20.93077,1.531296,-0.1369531
21.06449,3.14661,0.4138832,21.06185,2.465385,0.4110394,21.18732,2.921298,0.3628744,21.1367,2.920755,0.36351,21.05959,2.312854,0.4034564,20.92251,1.557054,0.2634736,21.18732,1.652336,0.3628744
21.45235,3.065051,0.9125096,21.44412,2.380889,0.9362023,21.55262,2.837658,0.8795673,21.51945,2.833199,0.8816388,21.45042,2.228631,0.9259018,21.27093,1.464911,0.8253894,21.55262,1.58418,0.8795673
21.82903,3.161238,1.438763,21.84606,2.478724,1.460882,21.96542,2.931185,1.395034,21.90583,2.934569,1.406711,21.85249,2.326197,1.456128,21.6767,1.643164,1.754823,21.96542,1.56853,1.395034
22.17647,3.186926,1.927765,22.20746,2.505649,1.94331,22.35749,2.954729,1.87686,22.25265,2.964521,1.8942,22.21249,2.353062,1.938809,22.08813,1.738694,2.349593,22.35749,1.609737,1.87686
22.4648,3.103005,2.480139,22.4981,2.421862,2.510084,22.67858,2.87003,2.439946,22.54689,2.879529,2.448585,22.50021,2.26922,2.505153,22.3864,1.557063,2.751266,22.67858,1.508471,2.439946
22.75743,3.120238,2.974403,22.75992,2.439071,2.97523,22.89011,2.894002,2.924167,22.83073,2.894925,2.925499,22.7582,2.28652,2.9679,22.63029,1.527698,2.846033,22.89011,1.61518,2.924167
22.99033,3.03818,3.474599,22.97966,2.3544,3.495766,23.08549,2.811317,3.440234,23.05801,2.806634,3.440892,22.9836,2.202061,3.485477,22.81577,1.445761,3.330374,23.08549,1.573349,3.440234
23.10314,3.110975,3.96356,23.11473,2.428238,3.989307,23.23103,2.881371,3.922128,23.17891,2.883066,3.933221,23.12091,2.275697,3.984688,22.93436,1.578738,4.252188,23.23103,1.52414,3.922128
23.0934,3.041292,4.463322,23.12173,2.360536,4.475272,23.26636,2.810277,4.409834,23.16895,2.819098,4.426356,23.1269,2.20795,4.470902,22.99838,1.592494,4.87917,23.26636,1.459018,4.409834
22.9623,3.032683,4.948678,22.9957,2.351323,4.982255,23.172,2.798839,4.909695,23.04449,2.809224,4.920964,22.99722,2.198692,4.976775,22.88175,1.514179,5.278389,23.172,1.436626,4.909695
22.79144,3.074896,5.353704,22.79922,2.393745,5.359436,22.93544,2.847593,5.30502,22.86569,2.849955,5.306871,22.7985,2.241171,5.352442,22.67767,1.478376,5.261171,22.93544,1.56046,5.30502
22.56631,2.971407,5.710127,22.55306,2.287956,5.726653,22.653,2.745083,5.673218,22.63441,2.740378,5.672964,22.55416,2.135524,5.717079,22.40022,1.39048,5.511617,22.653,1.518407,5.673218
22.24879,3.055657,6.021841,22.25366,2.372596,6.050388,22.36783,2.826516,5.982741,22.32186,2.826401,5.993042,22.26,2.220056,6.045943,22.06662,1.503333,6.265439,22.36783,1.479535,5.982741
21.86949,3.019509,6.315414,21.89505,2.338901,6.327028,22.03452,2.789289,6.261562,21.94502,2.796918,6.277088,21.90028,2.186308,6.322984,21.76559,1.556333,6.711769,22.03452,1.432289,6.261562
21.46919,2.982614,6.627001,21.50251,2.301201,6.6638,21.67103,2.748043,6.58867,21.5507,2.759269,6.602599,21.50385,2.148591,6.657742,21.38362,1.492584,7.006397,21.67103,1.393026,6.58867
21.12665,3.067114,6.926812,21.14022,2.386096,6.937972,21.28507,2.83874,6.879848,21.20186,2.842546,6.882122,21.14095,2.233495,6.931588,21.02305,1.467217,6.889209,21.28507,1.542121,6.879848
20.85657,2.971541,7.248931,20.84118,2.288426,7.259002,20.93853,2.745913,7.208629,20.92516,2.741111,7.207946,20.83972,2.135942,7.25036,20.69844,1.40076,7.013065,20.93853,1.521856,7.208629
20.6119,3.075533,7.627528,20.6098,2.392072,7.658025,20.72036,2.846765,7.591073,20.68085,2.845037,7.60006,20.61672,2.239567,7.65326,20.42145,1.500278,7.805057,20.72036,1.517251,7.591073
20.41625,3.073989,8.02606,20.43946,2.393163,8.0401,20.57351,2.844061,7.973784,20.49207,2.850517,7.988357,20.44491,2.240565,8.03655,20.30122,1.593906,8.401611,20.57351,1.482506,7.973784
20.29439,3.012786,8.507387,20.32771,2.331595,8.545396,20.48738,2.777903,8.468174,20.3746,2.789761,8.48423,20.32928,2.178987,8.539335,20.20529,1.541441,8.915553,20.48738,1.433274,8.468174
20.29792,3.113338,9.014993,20.3167,2.432441,9.031678,20.47157,2.884102,8.969909,20.37445,2.888849,8.972673,20.31884,2.279818,9.026196,20.20132,1.513865,9.042403,20.47157,1.576232,8.969909
20.45456,3.024067,9.532292,20.43896,2.341335,9.536383,20.54173,2.798919,9.488497,20.52355,2.794497,9.487904,20.43611,2.188824,9.528595,20.29211,1.445605,9.325351,20.54173,1.572017,9.488497
20.68096,3.079668,10.04098,20.67441,2.395697,10.07131,20.78139,2.8513,10.00701,20.74748,2.84813,10.01433,20.68191,2.243254,10.06554,20.48524,1.48832,10.14876,20.78139,1.543489,10.00701
20.94217,3.129502,10.55221,20.96355,2.448272,10.56977,21.0921,2.89955,10.50249,21.01834,2.905006,10.5162,20.96941,2.295682,10.56653,20.81586,1.638523,10.91502,21.0921,1.534988,10.50249
21.23299,3.074341,11.0789,21.26521,2.39317,11.1142,21.42018,2.839928,11.03714,21.31181,2.851296,11.05468,21.26742,2.240539,11.10899,21.14248,1.609566,11.49626,21.42018,1.500324,11.03714
21.57019,3.153727,11.58717,21.59386,2.473107,11.61002,21.75914,2.923628,11.54386,21.6483,2.929389,11.54756,21.59679,2.320464,11.60557,21.48021,1.560556,11.68512,21.75914,1.598974,11.54386
21.97856,3.013393,12.12173,21.96539,2.331458,12.12202,22.07677,2.788681,12.07413,22.04835,2.785154,12.07404,21.96214,2.178923,12.11489,21.81541,1.427672,11.95185,22.07677,1.544764,12.07413
22.359,3.156163,12.61653,22.35006,2.471909,12.64624,22.45438,2.928179,12.58452,22.42452,2.923959,12.58989,22.35753,2.319538,12.63879,22.16135,1.555571,12.64742,22.45438,1.644999,12.58452
21.25793,8.046377,-9.810321,21.28296,7.365773,-9.796994,21.42271,7.815892,-9.863827,21.33289,7.823783,-9.847681,21.28776,7.213158,-9.800735,21.15455,6.592669,-9.399605,21.42271,6.460533,-9.863827
21.44666,7.655799,-9.25037,21.47827,6.974368,-9.212524,21.64872,7.421499,-9.288037,21.52815,7.432063,-9.275011,21.47923,6.821731,-9.217958,21.359,6.156538,-8.884002,21.64872,6.061949,-9.288037
21.6026,6.880566,-8.714263,21.61237,6.199514,-8.703439,21.75103,6.652598,-8.761429,21.6769,6.655627,-8.759166,21.61214,6.046907,-8.709709,21.49224,5.281893,-8.772948,21.75103,5.360775,-8.761429
21.70319,5.447919,-8.17315,21.68694,4.764743,-8.158607,21.78166,5.22209,-8.211512,21.7712,5.216955,-8.211931,21.68604,4.612253,-8.167223,21.54176,3.876505,-8.403862,21.78166,3.998459,-8.211512
21.67596,3.707538,-7.645728,21.67516,3.024356,-7.614007,21.7854,3.478634,-7.682823,21.74602,3.477355,-7.673058,21.68154,2.871809,-7.618144,21.48563,2.142084,-7.435776,21.7854,2.141338,-7.682823
21.521,3.058865,-7.234877,21.54399,2.378155,-7.220545,21.67894,2.828852,-7.287541,21.59636,2.835586,-7.272462,21.54906,2.225541,-7.223948,21.40794,1.585922,-6.848812,21.67894,1.468588,-7.287541
21.26326,2.998842,-6.829216,21.29584,2.317606,-6.789886,21.45765,2.763977,-6.867415,21.34376,2.775577,-6.852082,21.29708,2.164989,-6.79577,21.17314,1.522281,-6.427381,21.45765,1.414906,-6.867415
20.97447,3.084374,-6.488281,20.99029,2.40341,-6.472788,21.13966,2.855486,-6.533783,21.05018,2.859678,-6.531166,20.99173,2.250784,-6.478402,20.87305,1.484218,-6.485296,21.13966,1.553161,-6.533783
20.67682,2.982677,-6.176828,20.66034,2.299766,-6.169596,20.75949,2.757343,-6.218891,20.74539,2.75258,-6.219475,20.6578,2.147255,-6.177502,20.51438,1.407218,-6.394508,20.75949,1.533668,-6.218891
20.31443,3.039918,-5.896273,20.30899,2.356181,-5.865055,20.4167,2.811397,-5.93105,20.38167,2.808702,-5.92291,20.31616,2.203699,-5.87015,20.11914,1.455088,-5.755977,20.4167,1.493971,-5.93105
19.9208,3.053973,-5.612424,19.94255,2.372913,-5.595793,20.07286,2.824035,-5.663077,19.99672,2.829826,-5.648968,19.94815,2.220314,-5.598996,19.79807,1.567681,-5.243279,20.07286,1.460389,-5.663077
19.54606,2.980075,-5.29058,19.57851,2.298949,-5.253424,19.73516,2.745439,-5.331103,19.62541,2.757023,-5.314116,19.58034,2.146324,-5.258948,19.45535,1.512407,-4.87661,19.73516,1.403751,-5.331103
19.24294,3.082833,-4.955931,19.26451,2.402104,-4.935476,19.42545,2.853108,-4.99994,19.32034,2.858404,-4.996667,19.26715,2.249467,-4.940305,19.15003,1.486273,-4.887671,19.42545,1.53567,-4.99994
19.05631,3.007139,-4.586048,19.04189,2.324847,-4.584324,19.14955,2.782269,-4.632052,19.12574,2.778292,-4.632388,19.03878,2.172322,-4.591736,18.89285,1.424159,-4.771549,19.14955,1.546056,-4.632052
18.94149,3.045735,-4.168591,18.93372,2.36157,-4.138801,19.03947,2.81757,-4.20146,19.00744,2.813821,-4.19524,18.94129,2.209171,-4.145551,18.7445,1.448207,-4.103951,19.03947,1.523089,-4.20146
18.88581,3.097878,-3.691073,18.90641,2.416397,-3.671775,19.03261,2.867853,-3.739301,18.96215,2.872873,-3.726036,18.91249,2.26382,-3.675172,18.75441,1.601943,-3.334834,19.03261,1.502461,-3.739301
18.9141,3.021533,-3.162019,18.94591,2.340079,-3.13051,19.09933,2.787478,-3.205388,18.99226,2.79836,-3.187488,18.94883,2.187444,-3.135224,18.8245,1.561621,-2.739911,19.09933,1.448749,-3.205388
19.03537,3.121102,-2.63844,19.06177,2.44053,-2.613292,19.23291,2.890438,-2.681021,19.11457,2.896968,-2.676528,19.0647,2.287881,-2.617533,18.94813,1.534356,-2.501622,19.23291,1.554871,-2.681021
19.30866,3.071618,-2.132958,19.29873,2.39003,-2.133763,19.41509,2.846804,-2.182076,19.37915,2.844259,-2.181861,19.2957,2.237491,-2.140894,19.15044,1.484285,-2.293433,19.41509,1.592752,-2.182076
19.62683,3.061711,-1.62217,19.61806,2.377436,-1.594137,19.72309,2.833905,-1.654068,19.6927,2.829529,-1.649952,19.62526,2.225114,-1.602778,19.43365,1.459274,-1.636556,19.72309,1.563574,-1.654068
19.88805,3.189513,-1.111947,19.9069,2.507424,-1.090463,20.02847,2.95932,-1.157464,19.96456,2.963577,-1.144958,19.91317,2.354867,-1.09437,19.7462,1.683881,-0.7712855,20.02847,1.594036,-1.157464
20.2321,3.023536,-0.5713301,20.26314,2.341884,-0.5473508,20.41483,2.79025,-0.6180407,20.30892,2.800462,-0.6000497,20.2672,2.18926,-0.5515268,20.14301,1.570368,-0.1461293,20.41483,1.449621,-0.6180407
20.47221,3.114914,-0.05710145,20.5024,2.434115,-0.02856314,20.6802,2.883058,-0.09816322,20.553,2.891047,-0.09181722,20.50493,2.281457,-0.03274209,20.38883,1.545532,0.1504844,20.6802,1.531185,-0.09816322
20.74864,3.074813,0.5009519,20.74431,2.393588,0.5002549,20.86729,2.849502,0.4505705,20.82036,2.848617,0.4513971,20.74169,2.241039,0.4931535,20.60291,1.485151,0.355249,20.86729,1.581468,0.4505705
21.0597,3.054801,1.009076,21.05006,2.370717,1.03468,21.15646,2.827451,0.9766916,21.12633,2.822725,0.9789795,21.0561,2.218419,1.024819,20.8749,1.454695,0.9274226,21.15646,1.574457,0.9766916
21.23673,3.111926,1.499048,21.25262,2.429438,1.52271,21.37042,2.881872,1.45576,21.31319,2.885064,1.467577,21.2588,2.27689,1.518314,21.08166,1.594978,1.818683,21.37042,1.519081,1.45576
21.32219,3.032222,2.008229,21.35226,2.350924,2.025125,21.50129,2.799995,1.957753,21.3981,2.809644,1.975196,21.35707,2.198321,2.020908,21.23158,1.584785,2.432615,21.50129,1.454531,1.957753
21.29686,3.068588,2.532139,21.32939,2.387467,2.562849,21.50901,2.835671,2.492164,21.3787,2.844976,2.500718,21.33138,2.234816,2.558163,21.21665,1.521543,2.801616,21.50901,1.474289,2.492164
21.2397,3.076565,2.996143,21.24127,2.395403,2.997227,21.3703,2.850418,2.945967,21.31277,2.851127,2.947306,21.23938,2.242849,2.990022,21.11017,1.484299,2.866926,21.3703,1.572501,2.945967
21.09837,2.998122,3.405373,21.08763,2.31433,3.427125,21.19357,2.771237,3.371254,21.16594,2.766497,3.372026,21.09173,2.161994,3.416866,20.92286,1.405037,3.265587,21.19357,1.532233,3.371254
20.84724,3.090048,3.760429,20.85913,2.407323,3.786009,20.97554,2.860421,3.71889,20.9231,2.862204,3.730005,20.86533,2.254784,3.781367,20.67921,1.558529,4.050486,20.97554,1.50288,3.71889
20.50976,3.025354,4.080813,20.53847,2.344593,4.092432,20.68361,2.794309,4.027254,20.58539,2.803219,4.043782,20.5437,2.192012,4.087967,20.41571,1.576703,4.496491,20.68361,1.443425,4.027254
20.12776,3.026556,4.406744,20.16173,2.345191,4.439515,20.33883,2.792725,4.367517,20.21012,2.803194,4.378686,20.16337,2.192568,4.433883,20.04868,1.507147,4.733929,20.33883,1.430661,4.367517
19.77119,3.077757,4.69168,19.77966,2.396606,4.696255,19.9169,2.850478,4.642659,19.84566,2.852967,4.644411,19.77909,2.244043,4.689018,19.65901,1.481338,4.595847,19.9169,1.5632,4.642659
19.44392,2.982188,4.985811,19.43178,2.298679,5.001098,19.53335,2.75582,4.948575,19.51233,2.751328,4.948199,19.43315,2.146271,4.991197,19.27979,1.401114,4.785499,19.53335,1.528402,4.948575
19.11782,3.075355,5.289177,19.12412,2.392243,5.315975,19.24016,2.846189,5.249532,19.19137,2.846332,5.259702,19.13073,2.239726,5.311146,18.93899,1.522561,5.53027,19.24016,1.498773,5.249532
18.83785,3.046076,5.636405,18.86496,2.365498,5.645957,19.00631,2.815876,5.581938,18.91381,2.823778,5.597322,18.87051,2.212929,5.641449,18.73786,1.58181,6.028952,19.00631,1.459675,5.581938
18.61659,3.016824,6.058619,18.65167,2.335372,6.09303,18.82247,2.782258,6.019592,18.69865,2.79376,6.033303,18.65337,2.182786,6.086462,18.53543,1.524842,6.432355,18.82247,1.427898,6.019592
18.52589,3.105096,6.508444,18.5414,2.424082,6.516976,18.6891,2.87673,6.460712,18.60166,2.880914,6.462767,18.54254,2.271509,6.510008,18.42676,1.505072,6.464746,18.6891,1.579497,6.460712
18.57546,3.01103,7.015416,18.56223,2.327829,7.022783,18.66265,2.78535,6.974365,18.6447,2.780973,6.973405,18.56127,2.175379,7.013491,18.42189,1.440919,6.772767,18.66265,1.559879,6.974365
18.69705,3.094276,7.520361,18.69751,2.410702,7.547764,18.81155,2.865433,7.482913,18.76683,2.864184,7.491674,18.70492,2.258243,7.542325,18.51258,1.518285,7.6936,18.81155,1.534623,7.482913
18.87093,3.101113,8.030322,18.89671,2.420321,8.040927,19.03391,2.871223,7.977022,18.94749,2.878121,7.991336,18.9027,2.267763,8.03661,18.76231,1.618915,8.398986,19.03391,1.51073,7.977022
19.09806,3.067557,8.567198,19.13415,2.38631,8.601607,19.29697,2.832657,8.526936,19.1791,2.844972,8.542705,19.1363,2.233744,8.594729,19.01571,1.593646,8.967693,19.29697,1.489535,8.526936
19.40818,3.180924,9.076429,19.4298,2.500028,9.089272,19.58881,2.951694,9.030219,19.48552,2.956992,9.032668,19.43256,2.347448,9.082936,19.31826,1.580926,9.094991,19.58881,1.643147,9.030219
19.80958,3.074686,9.57068,19.7969,2.391862,9.570948,19.90386,2.849489,9.525847,19.87942,2.845649,9.524861,19.7947,2.239388,9.562268,19.65348,1.496964,9.354133,19.90386,1.621057,9.525847
20.20596,3.238374,10.09606,20.20264,2.554219,10.12229,20.31422,3.009891,10.06085,20.27348,3.007323,10.06783,20.21081,2.401847,10.11562,20.01782,1.645851,10.19663,20.31422,1.7004,10.06085
20.54509,3.147487,10.59022,20.56979,2.466288,10.60332,20.70257,2.917577,10.53912,20.6222,2.92362,10.55251,20.57633,2.313751,10.59911,20.42719,1.654047,10.94449,20.70257,1.554155,10.53912
20.81888,3.055869,11.11359,20.85454,2.374674,11.14472,21.01335,2.821425,11.07062,20.89877,2.833383,11.08781,20.85741,2.222093,11.13847,20.73662,1.587569,11.52127,21.01335,1.483862,11.07062
21.04333,3.153156,11.62575,21.07028,2.472524,11.64388,21.24009,2.923093,11.58105,21.12237,2.929464,11.58433,21.07394,2.319931,11.63839,20.96141,1.558624,11.711,21.24009,1.598646,11.58105
21.25071,3.046563,12.13169,21.24074,2.364555,12.12748,21.35687,2.821847,12.08289,21.32146,2.818939,12.08233,21.23822,2.212058,12.11932,21.09469,1.461359,11.95079,21.35687,1.576729,12.08289
21.35378,3.051516,12.63146,21.34844,2.367038,12.65663,21.45791,2.823374,12.59809,21.42039,2.819839,12.60312,21.3567,2.214757,12.64823,21.1641,1.450019,12.6561,21.45791,1.537452,12.59809
21.02457,6.640325,-10.39003,21.03218,5.9574,-10.36255,21.14753,6.411084,-10.43001,21.0992,6.411541,-10.41947,21.03834,5.804853,-10.36698,20.86354,5.218465,-9.941955,21.14753,5.21828,-10.43001
21.13947,7.29298,-10.38983,21.14721,6.61005,-10.36252,21.26274,7.063737,-10.42987,21.21414,7.064218,-10.41934,21.1534,6.457505,-10.367,20.97876,5.870977,-9.942101,21.26274,5.870844,-10.42987
21.31311,7.976911,-10.38964,21.32098,7.293975,-10.3625,21.4367,7.747666,-10.42972,21.38782,7.74817,-10.41921,21.3272,7.141432,-10.36702,21.15272,6.554765,-9.942246,21.4367,6.554685,-10.42972
21.53555,8.701819,-10.38945,21.54356,8.018879,-10.36248,21.65946,8.472573,-10.42958,21.61031,8.4731,-10.41908,21.54981,7.866338,-10.36704,21.37548,7.279534,-9.942389,21.65946,7.279505,-10.42958
21.7631,9.369032,-10.38926,21.77123,8.686086,-10.36246,21.88731,9.139784,-10.42945,21.83789,9.140332,-10.41896,21.7775,8.533547,-10.36705,21.60332,7.946609,-9.94253,21.88731,7.94663,-10.42945
22.04089,10.15318,-10.38908,22.04914,9.470231,-10.36244,22.1654,9.923932,-10.42931,22.11572,9.924502,-10.41884,22.05544,9.317695,-10.36707,21.88141,8.730627,-9.942665,22.1654,8.730697,-10.42931
22.33384,10.98779,-10.38891,22.34221,10.30484,-10.36242,22.45864,10.75854,-10.42918,22.4087,10.75914,-10.41873,22.34853,10.15231,-10.36709,22.17465,9.565111,-9.942798,22.45864,9.565228,-10.42918
22.59434,11.77428,-10.38874,22.60283,11.09132,-10.36241,22.71942,11.54503,-10.42906,22.66924,11.54564,-10.41862,22.60918,10.93879,-10.3671,22.43543,10.35147,-9.942924,22.71942,10.35163,-10.42906
22.78764,12.42683,-10.38858,22.79624,11.74387,-10.36239,22.91298,12.19758,-10.42894,22.86257,12.19821,-10.41851,22.80261,11.59134,-10.36712,22.62899,11.00391,-9.943044,22.91298,11.00411,-10.42894
22.9319,13.03034,-10.38843,22.94059,12.34737,-10.36237,23.05749,12.80108,-10.42883,23.00686,12.80173,-10.41841,22.94699,12.19484,-10.36713,22.7735,11.6073,-9.943159,23.05749,11.60755,-10.42883
23.02123,13.61031,-10.38829,23.03003,12.92734,-10.36236,23.14705,13.38106,-10.42872,23.09622,13.38172,-10.41832,23.03644,12.77482,-10.36714,22.86307,12.18717,-9.943266,23.14705,12.18746,-10.42872
23.0408,14.14796,-10.38815,23.04968,13.46499,-10.36234,23.16684,13.91871,-10.42863,23.11582,13.91939,-10.41823,23.05612,13.31246,-10.36716,22.88285,12.72473,-9.943366,23.16684,12.72505,-10.42863
22.98896,14.57889,-10.38803,22.99793,13.89591,-10.36233,23.1152,14.34963,-10.42854,23.064,14.35033,-10.41815,23.00438,13.74339,-10.36717,22.83121,13.15556,-9.943459,23.1152,13.15592,-10.42854
22.86403,14.97203,-10.38792,22.87307,14.28905,-10.36232,22.99045,14.74277,-10.42845,22.93909,14.74348,-10.41807,22.87954,14.13653,-10.36718,22.70646,13.54862,-9.943541,22.99045,13.54901,-10.42845
22.70414,15.23603,-10.38782,22.71325,14.55304,-10.36231,22.83072,15.00677,-10.42838,22.77923,15.00749,-10.41801,22.71973,14.40052,-10.36719,22.54673,13.81255,-9.943615,22.83072,13.81296,-10.42838
22.46016,15.50617,-10.38774,22.46932,14.82318,-10.3623,22.58688,15.27691,-10.42832,22.53526,15.27764,-10.41795,22.47582,14.67066,-10.3672,22.30289,14.08263,-9.94368,22.58688,14.08306,-10.42832
22.14612,15.80042,-10.38766,22.15534,15.11744,-10.36229,22.27296,15.57116,-10.42826,22.22124,15.5719,-10.41791,22.16184,14.96492,-10.3672,21.98897,14.37683,-9.943734,22.27296,14.37728,-10.42826
21.8272,16.06231,-10.38761,21.83646,15.37932,-10.36228,21.95414,15.83305,-10.42822,21.90233,15.83379,-10.41787,21.84297,15.2268,-10.36721,21.67015,14.63867,-9.943779,21.95414,14.63914,-10.42822
21.51057,16.35001,-10.38756,21.51985,15.66702,-10.36228,21.63758,16.12075,-10.42819,21.58571,16.1215,-10.41784,21.52638,15.5145,-10.36721,21.35359,14.92634,-9.943813,21.63758,14.92682,-10.42819
21.23399,16.65028,-10.38753,21.24329,15.96729,-10.36227,21.36105,16.42101,-10.42816,21.30913,16.42177,-10.41782,21.24982,15.81477,-10.36721,21.07706,15.22658,-9.943836,21.36105,15.22707,-10.42816
21.00183,17.01067,-10.38751,21.01115,16.32768,-10.36227,21.12892,16.78141,-10.42815,21.07698,16.78217,-10.4178,21.01768,16.17516,-10.36722,20.84493,15.58697,-9.943851,21.12892,15.58746,-10.42815
214.64421,6.562407,-10.39044,14.65182,5.879483,-10.36296,14.76716,6.333166,-10.43043,14.71884,6.333623,-10.41988,14.65798,5.726935,-10.3674,14.48318,5.140548,-9.942371,14.76716,5.140362,-10.43043
14.74364,7.10542,-10.39025,14.75138,6.422489,-10.36294,14.86691,6.876176,-10.43028,14.81831,6.876657,-10.41975,14.75757,6.269944,-10.36742,14.58293,5.683415,-9.942518,14.86691,5.683283,-10.43028
14.92165,7.809423,-10.39006,14.92953,7.126487,-10.36292,15.04525,7.580178,-10.43014,14.99637,7.580682,-10.41963,14.93575,6.973945,-10.36744,14.76127,6.387277,-9.942664,15.04525,6.387197,-10.43014
15.15508,8.572761,-10.38987,15.16309,7.88982,-10.3629,15.27899,8.343514,-10.43,15.22984,8.344041,-10.4195,15.16933,7.737279,-10.36745,14.995,7.150475,-9.942806,15.27899,7.150446,-10.43
15.42097,9.360703,-10.38968,15.4291,8.677757,-10.36288,15.54518,9.131455,-10.42986,15.49576,9.132004,-10.41938,15.43537,8.525219,-10.36747,15.26119,7.93828,-9.942946,15.54518,7.938302,-10.42986
15.71042,10.18006,-10.3895,15.71867,9.497108,-10.36286,15.83493,9.950809,-10.42973,15.78525,9.95138,-10.41926,15.72497,9.344572,-10.36749,15.55094,8.757504,-9.943083,15.83493,8.757573,-10.42973
15.99928,11.00666,-10.38933,16.00765,10.32371,-10.36284,16.12407,10.77741,-10.4296,16.07414,10.778,-10.41914,16.01397,10.17118,-10.3675,15.84009,9.583981,-9.943214,16.12407,9.584098,-10.4296
16.23648,11.71883,-10.38916,16.24496,11.03587,-10.36282,16.36156,11.48958,-10.42948,16.31138,11.49019,-10.41903,16.25132,10.88334,-10.36752,16.07757,10.29603,-9.94334,16.36156,10.29619,-10.42948
16.46529,12.4893,-10.389,16.47389,11.80633,-10.36281,16.59063,12.26004,-10.42936,16.54022,12.26067,-10.41893,16.48026,11.6538,-10.36753,16.30664,11.06637,-9.943461,16.59063,11.06658,-10.42936
16.6194,13.14188,-10.38884,16.62809,12.45891,-10.36279,16.74498,12.91263,-10.42925,16.69436,12.91328,-10.41883,16.63449,12.30639,-10.36755,16.46099,11.71885,-9.943575,16.74498,11.71909,-10.42925
16.7082,13.71739,-10.3887,16.717,13.03442,-10.36277,16.83403,13.48813,-10.42914,16.7832,13.4888,-10.41873,16.72342,12.88189,-10.36756,16.55004,12.29425,-9.943683,16.83403,12.29454,-10.42914
16.7289,14.26401,-10.38857,16.73778,13.58104,-10.36276,16.85494,14.03476,-10.42904,16.80392,14.03544,-10.41864,16.74422,13.42851,-10.36757,16.57095,12.84078,-9.943783,16.85494,12.8411,-10.42904
16.67403,14.72329,-10.38845,16.68299,14.04031,-10.36275,16.80026,14.49403,-10.42895,16.74907,14.49473,-10.41857,16.68945,13.88779,-10.36759,16.51628,13.29996,-9.943874,16.80026,13.30032,-10.42895
16.54483,15.12394,-10.38834,16.55387,14.44096,-10.36273,16.67125,14.89468,-10.42887,16.6199,14.89539,-10.41849,16.56034,14.28843,-10.36759,16.38726,13.70053,-9.943957,16.67125,13.70092,-10.42887
16.37755,15.41193,-10.38824,16.38666,14.72895,-10.36272,16.50413,15.18268,-10.4288,16.45264,15.1834,-10.41843,16.39314,14.57643,-10.3676,16.22014,13.98846,-9.944032,16.50413,13.98887,-10.4288
16.14339,15.67621,-10.38815,16.15256,14.99322,-10.36271,16.27011,15.44695,-10.42874,16.21849,15.44768,-10.41837,16.15905,14.8407,-10.36761,15.98612,14.25267,-9.944096,16.27011,14.2531,-10.42874
15.83367,15.963,-10.38808,15.84288,15.28001,-10.36271,15.96051,15.73374,-10.42868,15.90878,15.73448,-10.41832,15.84939,15.1275,-10.36762,15.67652,14.53941,-9.944151,15.96051,14.53986,-10.42868
15.51683,16.22697,-10.38802,15.52608,15.54398,-10.3627,15.64376,15.99771,-10.42864,15.59196,15.99845,-10.41828,15.5326,15.39146,-10.36762,15.35977,14.80333,-9.944196,15.64376,14.8038,-10.42864
15.19814,16.51261,-10.38798,15.20742,15.82962,-10.36269,15.32515,16.28335,-10.42861,15.27328,16.2841,-10.41825,15.21394,15.67711,-10.36763,15.04116,15.08894,-9.944229,15.32515,15.08943,-10.42861
14.91502,16.82204,-10.38795,14.92432,16.13905,-10.36269,15.04208,16.59278,-10.42858,14.99016,16.59353,-10.41823,14.93085,15.98653,-10.36763,14.75809,15.39835,-9.944253,15.04208,15.39884,-10.42858
14.68375,17.17544,-10.38793,14.69306,16.49245,-10.36269,14.81084,16.94618,-10.42857,14.7589,16.94694,-10.41822,14.69959,16.33994,-10.36763,14.52685,15.75174,-9.944267,14.81084,15.75223,-10.42857
14.51281,17.61666,-10.38792,14.52214,16.93367,-10.36269,14.63991,17.3874,-10.42857,14.58797,17.38816,-10.41822,14.52867,16.78115,-10.36763,14.35592,16.19296,-9.944269,14.63991,16.19345,-10.42857
14.42401,18.11646,-10.38793,14.43332,17.43347,-10.36269,14.55109,17.8872,-10.42857,14.49916,17.88796,-10.41823,14.43985,17.28095,-10.36763,14.2671,16.69276,-9.944262,14.55109,16.69325,-10.42857
14.42,18.70887,-10.38796,14.4293,18.02588,-10.36269,14.54704,18.47961,-10.42859,14.49514,18.48036,-10.41824,14.43582,17.87336,-10.36763,14.26305,17.28519,-9.944242,14.54704,17.28567,-10.42859
14.50157,19.38293,-10.388,14.51084,18.69994,-10.3627,14.62855,19.15367,-10.42862,14.57671,19.15442,-10.41827,14.51736,18.54743,-10.36763,14.34456,17.95928,-9.944214,14.62855,17.95975,-10.42862
